acceleration:x,y,z,Orientation:yaw,pitch,roll
-0.114578, 0.373062, 9.66348, -0.51399, -0.0345368, 0.0139825
-0.121719, 0.332596, 9.7587, -0.51399, -0.0345368, 0.0139825
-0.121719, 0.332596, 9.7587, -0.513861, -0.0345772, 0.0139028
-0.121719, 0.332596, 9.7587, -0.513861, -0.0345772, 0.0139028
-0.121719, 0.332596, 9.7587, -0.513861, -0.0345772, 0.0139028
-0.112198, 0.380203, 9.69443, -0.513861, -0.0345772, 0.0139028
-0.112198, 0.380203, 9.69443, -0.513861, -0.0345772, 0.0139028
-0.112198, 0.380203, 9.69443, -0.513628, -0.0344824, 0.0138559
-0.12886, 0.311172, 9.69443, -0.513628, -0.0344824, 0.0138559
-0.12886, 0.311172, 9.69443, -0.513628, -0.0344824, 0.0138559
-0.12886, 0.311172, 9.69443, -0.513609, -0.0345635, 0.0138014
-0.147903, 0.346878, 9.68729, -0.513609, -0.0345635, 0.0138014
-0.147903, 0.346878, 9.68729, -0.513384, -0.0343842, 0.013806
-0.105057, 0.334976, 9.71823, -0.513384, -0.0343842, 0.013806
-0.105057, 0.334976, 9.71823, -0.513493, -0.0343446, 0.0138762
-0.12648, 0.346878, 9.70395, -0.513493, -0.0343446, 0.0138762
-0.12648, 0.346878, 9.70395, -0.513493, -0.0343446, 0.0138762
-0.12648, 0.346878, 9.70395, -0.513225, -0.0342827, 0.013795
-0.100296, 0.313553, 9.67062, -0.513225, -0.0342827, 0.013795
-0.100296, 0.313553, 9.67062, -0.513225, -0.0342827, 0.013795
-0.100296, 0.313553, 9.67062, -0.513178, -0.0342543, 0.0137911
-0.138382, 0.346878, 9.66348, -0.513178, -0.0342543, 0.0137911
-0.138382, 0.346878, 9.66348, -0.512783, -0.0340972, 0.013709
-0.12648, 0.365921, 9.69443, -0.512783, -0.0340972, 0.013709
-0.12648, 0.365921, 9.69443, -0.512783, -0.0340972, 0.013709
-0.12648, 0.365921, 9.69443, -0.512892, -0.0340698, 0.0137718
-0.105057, 0.36116, 9.66586, -0.512892, -0.0340698, 0.0137718
-0.105057, 0.36116, 9.66586, -0.513007, -0.0341257, 0.0137899
-0.12648, 0.342117, 9.73965, -0.513007, -0.0341257, 0.0137899
-0.12648, 0.342117, 9.73965, -0.513007, -0.0341257, 0.0137899
-0.12648, 0.342117, 9.73965, -0.512938, -0.0341876, 0.0137246
-0.143143, 0.313553, 9.67538, -0.512938, -0.0341876, 0.0137246
-0.143143, 0.313553, 9.67538, -0.512944, -0.034218, 0.01371
-0.143143, 0.313553, 9.67538, -0.512944, -0.034218, 0.01371
-0.143143, 0.313553, 9.67538, -0.512944, -0.034218, 0.01371
-0.171707, 0.342117, 9.69681, -0.512947, -0.034161, 0.0137439
-0.143143, 0.363541, 9.69681, -0.512947, -0.034161, 0.0137439
-0.143143, 0.363541, 9.69681, -0.513236, -0.03417, 0.0138642
-0.147903, 0.342117, 9.69919, -0.513236, -0.03417, 0.0138642
-0.147903, 0.342117, 9.69919, -0.513387, -0.0342528, 0.0138825
-0.136002, 0.349258, 9.67062, -0.513387, -0.0342528, 0.0138825
-0.136002, 0.349258, 9.67062, -0.513525, -0.0343001, 0.0139157
-0.0907745, 0.351639, 9.73013, -0.513525, -0.0343001, 0.0139157
-0.0907745, 0.351639, 9.73013, -0.513589, -0.0344148, 0.0138777
-0.0907745, 0.351639, 9.73013, -0.513589, -0.0344148, 0.0138777
-0.0907745, 0.351639, 9.73013, -0.513589, -0.0344148, 0.0138777
-0.131241, 0.384964, 9.68253, -0.513589, -0.0344148, 0.0138777
-0.131241, 0.384964, 9.68253, -0.513589, -0.0344148, 0.0138777
-0.131241, 0.384964, 9.68253, -0.513589, -0.0344148, 0.0138777
-0.131241, 0.384964, 9.68253, -0.513247, -0.034496, 0.0136824
-0.131241, 0.354019, 9.74203, -0.513403, -0.0346441, 0.0136657
-0.131241, 0.346878, 9.69681, -0.513403, -0.0346441, 0.0136657
-0.131241, 0.346878, 9.69681, -0.51341, -0.0346828, 0.0136465
-0.131241, 0.346878, 9.69681, -0.51341, -0.0346828, 0.0136465
-0.140762, 0.339737, 9.68253, -0.51341, -0.0346828, 0.0136465
-0.140762, 0.339737, 9.68253, -0.513392, -0.0347322, 0.0136103
-0.140762, 0.339737, 9.68253, -0.513392, -0.0347322, 0.0136103
-0.155045, 0.3564, 9.71109, -0.513392, -0.0347322, 0.0136103
-0.155045, 0.3564, 9.71109, -0.513465, -0.0347367, 0.0136393
-0.155045, 0.3564, 9.71109, -0.513465, -0.0347367, 0.0136393
-0.155045, 0.3564, 9.71109, -0.513465, -0.0347367, 0.0136393
-0.136002, 0.318314, 9.68253, -0.513465, -0.0347367, 0.0136393
-0.136002, 0.318314, 9.68253, -0.513465, -0.0347367, 0.0136393
-0.136002, 0.318314, 9.68253, -0.513729, -0.0348052, 0.0137148
-0.12648, 0.327835, 9.72061, -0.513729, -0.0348052, 0.0137148
-0.12648, 0.327835, 9.72061, -0.513665, -0.034798, 0.0136911
-0.116959, 0.373062, 9.65396, -0.513665, -0.034798, 0.0136911
-0.116959, 0.373062, 9.65396, -0.513557, -0.0347951, 0.0136462
-0.116959, 0.373062, 9.65396, -0.513557, -0.0347951, 0.0136462
-0.155045, 0.35878, 9.63968, -0.513557, -0.0347951, 0.0136462
-0.155045, 0.35878, 9.63968, -0.513603, -0.0349559, 0.013574
-0.140762, 0.370682, 9.75394, -0.513603, -0.0349559, 0.013574
-0.140762, 0.370682, 9.75394, -0.513603, -0.0349559, 0.013574
-0.140762, 0.370682, 9.75394, -0.513603, -0.0349559, 0.013574
-0.140762, 0.370682, 9.75394, -0.513902, -0.0350745, 0.0136356
-0.138382, 0.351639, 9.68015, -0.513902, -0.0350745, 0.0136356
-0.138382, 0.351639, 9.68015, -0.514068, -0.0351756, 0.0136498
-0.138382, 0.351639, 9.68015, -0.514068, -0.0351756, 0.0136498
-0.138382, 0.351639, 9.68015, -0.514068, -0.0351756, 0.0136498
-0.102676, 0.375443, 9.73965, -0.514068, -0.0351756, 0.0136498
-0.102676, 0.375443, 9.73965, -0.514068, -0.0351756, 0.0136498
-0.102676, 0.375443, 9.73965, -0.514068, -0.0351756, 0.0136498
-0.102676, 0.375443, 9.73965, -0.514111, -0.0351945, 0.0136576
-0.12886, 0.349258, 9.65634, -0.514111, -0.0351945, 0.0136576
-0.12886, 0.349258, 9.65634, -0.514111, -0.0351945, 0.0136576
-0.12886, 0.349258, 9.65634, -0.514111, -0.0351945, 0.0136576
-0.12886, 0.349258, 9.65634, -0.513926, -0.0352725, 0.0135327
-0.109818, 0.365921, 9.67776, -0.513926, -0.0352725, 0.0135327
-0.109818, 0.365921, 9.67776, -0.51386, -0.0352747, 0.0135029
-0.109818, 0.365921, 9.67776, -0.51386, -0.0352747, 0.0135029
-0.164566, 0.370682, 9.76822, -0.513805, -0.0353621, 0.0134288
-0.0836334, 0.363541, 9.6373, -0.513805, -0.0353621, 0.0134288
-0.0836334, 0.363541, 9.6373, -0.51421, -0.0354723, 0.0135413
-0.133621, 0.354019, 9.71109, -0.51421, -0.0354723, 0.0135413
-0.133621, 0.354019, 9.71109, -0.51421, -0.0354723, 0.0135413
-0.133621, 0.354019, 9.71109, -0.513917, -0.0355701, 0.013358
-0.150284, 0.363541, 9.69205, -0.513917, -0.0355701, 0.013358
-0.150284, 0.363541, 9.69205, -0.513976, -0.0356129, 0.0133592
-0.140762, 0.399246, 9.64444, -0.513976, -0.0356129, 0.0133592
-0.140762, 0.399246, 9.64444, -0.513976, -0.0356129, 0.0133592
-0.140762, 0.399246, 9.64444, -0.514225, -0.0356787, 0.0134293
-0.143143, 0.3564, 9.71347, -0.514225, -0.0356787, 0.0134293
-0.143143, 0.3564, 9.71347, -0.51456, -0.035851, 0.0134758
-0.152664, 0.373062, 9.69205, -0.51456, -0.035851, 0.0134758
-0.152664, 0.373062, 9.69205, -0.514703, -0.0358717, 0.0135259
-0.107437, 0.351639, 9.67538, -0.514703, -0.0358717, 0.0135259
-0.107437, 0.351639, 9.67538, -0.514703, -0.0358717, 0.0135259
-0.107437, 0.351639, 9.67538, -0.515004, -0.0359718, 0.0135986
-0.131241, 0.325455, 9.79916, -0.515004, -0.0359718, 0.0135986
-0.131241, 0.325455, 9.79916, -0.514844, -0.0359971, 0.0135147
-0.114578, 0.351639, 9.65396, -0.514844, -0.0359971, 0.0135147
-0.114578, 0.351639, 9.65396, -0.514649, -0.0358959, 0.0134886
-0.157425, 0.401627, 9.7468, -0.514649, -0.0358959, 0.0134886
-0.157425, 0.401627, 9.7468, -0.514649, -0.0358959, 0.0134886
-0.157425, 0.401627, 9.7468, -0.514454, -0.0358962, 0.0134036
-0.157425, 0.401627, 9.7468, -0.514454, -0.0358962, 0.0134036
-0.12648, 0.349258, 9.66586, -0.514454, -0.0358962, 0.0134036
-0.12648, 0.349258, 9.66586, -0.514793, -0.0360396, 0.0134683
-0.140762, 0.349258, 9.65872, -0.514793, -0.0360396, 0.0134683
-0.140762, 0.349258, 9.65872, -0.514745, -0.0360286, 0.0134539
-0.138382, 0.334976, 9.72061, -0.514745, -0.0360286, 0.0134539
-0.138382, 0.334976, 9.72061, -0.514898, -0.0360463, 0.01351
-0.138382, 0.334976, 9.72061, -0.514898, -0.0360463, 0.01351
-0.155045, 0.327835, 9.67776, -0.514898, -0.0360463, 0.01351
-0.155045, 0.327835, 9.67776, -0.514978, -0.0359963, 0.0135735
-0.147903, 0.344498, 9.64206, -0.514978, -0.0359963, 0.0135735
-0.147903, 0.344498, 9.64206, -0.515095, -0.0359286, 0.0136632
-0.147903, 0.344498, 9.64206, -0.515095, -0.0359286, 0.0136632
-0.147903, 0.344498, 9.64206, -0.515095, -0.0359286, 0.0136632
-0.152664, 0.325455, 9.70157, -0.515095, -0.0359286, 0.0136632
-0.152664, 0.325455, 9.70157, -0.515095, -0.0359286, 0.0136632
-0.152664, 0.325455, 9.70157, -0.515145, -0.0359459, 0.0136751
-0.152664, 0.325455, 9.70157, -0.515145, -0.0359459, 0.0136751
-0.138382, 0.325455, 9.76108, -0.515145, -0.0359459, 0.0136751
-0.138382, 0.325455, 9.76108, -0.515145, -0.0359459, 0.0136751
-0.138382, 0.325455, 9.76108, -0.515145, -0.0359459, 0.0136751
-0.138382, 0.325455, 9.76108, -0.515102, -0.0358688, 0.0137005
-0.159805, 0.327835, 9.70871, -0.515102, -0.0358688, 0.0137005
-0.159805, 0.327835, 9.70871, -0.515102, -0.0358688, 0.0137005
-0.159805, 0.327835, 9.70871, -0.514991, -0.0357766, 0.0137054
-0.119339, 0.370682, 9.65396, -0.514991, -0.0357766, 0.0137054
-0.119339, 0.370682, 9.65396, -0.51519, -0.0357329, 0.0138169
-0.121719, 0.3564, 9.68491, -0.51519, -0.0357329, 0.0138169
-0.121719, 0.3564, 9.68491, -0.515245, -0.0358439, 0.0137769
-0.143143, 0.320694, 9.72775, -0.515245, -0.0358439, 0.0137769
-0.143143, 0.320694, 9.72775, -0.515245, -0.0358439, 0.0137769
-0.143143, 0.320694, 9.72775, -0.515207, -0.0358893, 0.0137345
-0.138382, 0.334976, 9.66348, -0.515207, -0.0358893, 0.0137345
-0.138382, 0.334976, 9.66348, -0.515153, -0.0357947, 0.0137655
-0.12648, 0.306412, 9.69205, -0.515153, -0.0357947, 0.0137655
-0.12648, 0.306412, 9.69205, -0.515123, -0.0357599, 0.0137722
-0.121719, 0.36116, 9.65396, -0.515123, -0.0357599, 0.0137722
-0.121719, 0.36116, 9.65396, -0.515123, -0.0357599, 0.0137722
-0.121719, 0.36116, 9.65396, -0.514851, -0.0356352, 0.013726
-0.171707, 0.36116, 9.65872, -0.514851, -0.0356352, 0.013726
-0.171707, 0.36116, 9.65872, -0.514811, -0.0357068, 0.0136674
-0.152664, 0.36116, 9.70633, -0.514811, -0.0357068, 0.0136674
-0.152664, 0.36116, 9.70633, -0.514811, -0.0357068, 0.0136674
-0.152664, 0.36116, 9.70633, -0.515174, -0.0357657, 0.013791
-0.150284, 0.396866, 9.71823, -0.515174, -0.0357657, 0.013791
-0.150284, 0.396866, 9.71823, -0.515359, -0.0357962, 0.0138539
-0.159805, 0.344498, 9.64682, -0.515359, -0.0357962, 0.0138539
-0.159805, 0.344498, 9.64682, -0.515703, -0.0359465, 0.0139165
-0.136002, 0.3564, 9.72299, -0.515703, -0.0359465, 0.0139165
-0.136002, 0.3564, 9.72299, -0.51598, -0.0359517, 0.0140338
-0.164566, 0.35878, 9.64682, -0.51598, -0.0359517, 0.0140338
-0.164566, 0.35878, 9.64682, -0.51598, -0.0359517, 0.0140338
-0.164566, 0.35878, 9.64682, -0.51598, -0.0359517, 0.0140338
-0.164566, 0.35878, 9.64682, -0.516053, -0.0359778, 0.0140508
-0.159805, 0.365921, 9.62302, -0.516053, -0.0359778, 0.0140508
-0.159805, 0.365921, 9.62302, -0.516255, -0.0359785, 0.0141381
-0.159805, 0.365921, 9.62302, -0.516255, -0.0359785, 0.0141381
-0.159805, 0.365921, 9.62302, -0.516255, -0.0359785, 0.0141381
-0.159805, 0.365921, 9.62302, -0.516459, -0.0360285, 0.0141975
-0.0883942, 0.363541, 9.72061, -0.516459, -0.0360285, 0.0141975
-0.0883942, 0.363541, 9.72061, -0.516459, -0.0360285, 0.0141975
-0.0860138, 0.354019, 9.61111, -0.516459, -0.0360285, 0.0141975
-0.0860138, 0.354019, 9.61111, -0.516075, -0.0360567, 0.0140145
-0.12648, 0.365921, 9.70157, -0.516075, -0.0360567, 0.0140145
-0.12648, 0.365921, 9.70157, -0.515718, -0.0360653, 0.0138545
-0.12648, 0.351639, 9.66824, -0.515718, -0.0360653, 0.0138545
-0.12648, 0.351639, 9.66824, -0.51574, -0.036059, 0.0138677
-0.12648, 0.351639, 9.66824, -0.51574, -0.036059, 0.0138677
-0.12648, 0.332596, 9.75156, -0.51574, -0.036059, 0.0138677
-0.12648, 0.332596, 9.75156, -0.515708, -0.036033, 0.0138692
-0.12648, 0.332596, 9.75156, -0.515708, -0.036033, 0.0138692
-0.12648, 0.332596, 9.75156, -0.515708, -0.036033, 0.0138692
-0.157425, 0.327835, 9.71585, -0.515708, -0.036033, 0.0138692
-0.157425, 0.327835, 9.71585, -0.515567, -0.0359817, 0.0138373
-0.169327, 0.320694, 9.65634, -0.515612, -0.0358996, 0.0139043
-0.169327, 0.320694, 9.65634, -0.515612, -0.0358996, 0.0139043
-0.169327, 0.363541, 9.71585, -0.515612, -0.0358996, 0.0139043
-0.169327, 0.363541, 9.71585, -0.51573, -0.0357824, 0.014023
-0.143143, 0.346878, 9.67538, -0.51573, -0.0357824, 0.014023
-0.143143, 0.346878, 9.67538, -0.516084, -0.0358193, 0.0141554
-0.143143, 0.346878, 9.67538, -0.516084, -0.0358193, 0.0141554
-0.200272, 0.36116, 9.72061, -0.516084, -0.0358193, 0.0141554
-0.200272, 0.36116, 9.72061, -0.516141, -0.0358646, 0.0141543
-0.200272, 0.36116, 9.72061, -0.516141, -0.0358646, 0.0141543
-0.171707, 0.375443, 9.70871, -0.516141, -0.0358646, 0.0141543
-0.171707, 0.375443, 9.70871, -0.516594, -0.0359411, 0.0143066
-0.0788727, 0.3564, 9.66586, -0.516594, -0.0359411, 0.0143066
-0.0788727, 0.3564, 9.66586, -0.516914, -0.0360243, 0.0143978
-0.107437, 0.365921, 9.65158, -0.516914, -0.0360243, 0.0143978
-0.107437, 0.365921, 9.65158, -0.516471, -0.0360347, 0.0141994
-0.131241, 0.344498, 9.72299, -0.516471, -0.0360347, 0.0141994
-0.131241, 0.344498, 9.72299, -0.51632, -0.0360997, 0.0140962
-0.121719, 0.354019, 9.61349, -0.51632, -0.0360997, 0.0140962
-0.121719, 0.354019, 9.61349, -0.516277, -0.0360701, 0.0140948
-0.121719, 0.354019, 9.61349, -0.516277, -0.0360701, 0.0140948
-0.121719, 0.354019, 9.61349, -0.516277, -0.0360701, 0.0140948
-0.0931549, 0.320694, 9.73965, -0.516277, -0.0360701, 0.0140948
-0.0931549, 0.320694, 9.73965, -0.516203, -0.0360467, 0.0140761
-0.0979156, 0.323074, 9.66824, -0.516203, -0.0360467, 0.0140761
-0.0979156, 0.323074, 9.66824, -0.515704, -0.0359349, 0.0139236
-0.12648, 0.334976, 9.65158, -0.515704, -0.0359349, 0.0139236
-0.12648, 0.334976, 9.65158, -0.515323, -0.0359053, 0.0137753
-0.12648, 0.334976, 9.65158, -0.515323, -0.0359053, 0.0137753
-0.185989, 0.344498, 9.67538, -0.515323, -0.0359053, 0.0137753
-0.185989, 0.344498, 9.67538, -0.515231, -0.035879, 0.0137505
-0.152664, 0.370682, 9.69919, -0.515231, -0.035879, 0.0137505
-0.152664, 0.370682, 9.69919, -0.515231, -0.035879, 0.0137505
-0.152664, 0.370682, 9.69919, -0.515231, -0.035879, 0.0137505
-0.152664, 0.370682, 9.69919, -0.515631, -0.0359037, 0.0139099
-0.116959, 0.349258, 9.75632, -0.515631, -0.0359037, 0.0139099
-0.116959, 0.349258, 9.75632, -0.515856, -0.0360249, 0.013938
-0.159805, 0.377823, 9.72061, -0.515856, -0.0360249, 0.013938
-0.159805, 0.377823, 9.72061, -0.515684, -0.0360307, 0.0138598
-0.159805, 0.327835, 9.70871, -0.515684, -0.0360307, 0.0138598
-0.159805, 0.327835, 9.70871, -0.516011, -0.036149, 0.0139336
-0.159805, 0.327835, 9.70871, -0.516011, -0.036149, 0.0139336
-0.150284, 0.36116, 9.71109, -0.516011, -0.036149, 0.0139336
-0.150284, 0.36116, 9.71109, -0.516109, -0.0360623, 0.0140261
-0.150284, 0.370682, 9.70395, -0.516109, -0.0360623, 0.0140261
-0.150284, 0.370682, 9.70395, -0.516109, -0.0360623, 0.0140261
-0.150284, 0.370682, 9.70395, -0.516109, -0.0360623, 0.0140261
-0.150284, 0.370682, 9.70395, -0.516276, -0.0360719, 0.0140932
-0.143143, 0.411148, 9.673, -0.516276, -0.0360719, 0.0140932
-0.143143, 0.411148, 9.673, -0.516483, -0.0361149, 0.0141581
-0.143143, 0.411148, 9.673, -0.516483, -0.0361149, 0.0141581
-0.169327, 0.351639, 9.673, -0.516483, -0.0361149, 0.0141581
-0.169327, 0.351639, 9.673, -0.516757, -0.03634, 0.0141473
-0.169327, 0.351639, 9.673, -0.516757, -0.03634, 0.0141473
-0.164566, 0.342117, 9.6373, -0.516757, -0.03634, 0.0141473
-0.164566, 0.342117, 9.6373, -0.516953, -0.0363331, 0.0142362
-0.1241, 0.327835, 9.66824, -0.516953, -0.0363331, 0.0142362
-0.1241, 0.327835, 9.66824, -0.517113, -0.0362778, 0.0143377
-0.1241, 0.327835, 9.66824, -0.517113, -0.0362778, 0.0143377
-0.19075, 0.401627, 9.73013, -0.517113, -0.0362778, 0.0143377
-0.19075, 0.401627, 9.73013, -0.517113, -0.0362778, 0.0143377
-0.19075, 0.401627, 9.73013, -0.517113, -0.0362778, 0.0143377
-0.19075, 0.401627, 9.73013, -0.516876, -0.0361713, 0.0142962
-0.140762, 0.446854, 9.69443, -0.516876, -0.0361713, 0.0142962
-0.140762, 0.446854, 9.69443, -0.517485, -0.0362729, 0.0145024
-0.138382, 0.394485, 9.7825, -0.517923, -0.0365514, 0.0145316
-0.155045, 0.375443, 9.68015, -0.517923, -0.0365514, 0.0145316
-0.155045, 0.375443, 9.68015, -0.518119, -0.0366707, 0.0145477
-0.166946, 0.323074, 9.71585, -0.518119, -0.0366707, 0.0145477
-0.166946, 0.323074, 9.71585, -0.518344, -0.0367233, 0.0146149
-0.166946, 0.323074, 9.71585, -0.518344, -0.0367233, 0.0146149
-0.112198, 0.351639, 9.72061, -0.518344, -0.0367233, 0.0146149
-0.112198, 0.351639, 9.72061, -0.518344, -0.0367233, 0.0146149
-0.112198, 0.351639, 9.72061, -0.518409, -0.0366107, 0.0147084
-0.112198, 0.351639, 9.72061, -0.518409, -0.0366107, 0.0147084
-0.166946, 0.327835, 9.68729, -0.518409, -0.0366107, 0.0147084
-0.166946, 0.327835, 9.68729, -0.518163, -0.03663, 0.0145903
-0.143143, 0.349258, 9.60397, -0.518163, -0.03663, 0.0145903
-0.143143, 0.349258, 9.60397, -0.518231, -0.03655, 0.0146663
-0.143143, 0.349258, 9.60397, -0.518231, -0.03655, 0.0146663
-0.147903, 0.377823, 9.64682, -0.518231, -0.03655, 0.0146663
-0.147903, 0.377823, 9.64682, -0.51827, -0.0365683, 0.0146723
-0.155045, 0.35878, 9.71347, -0.51827, -0.0365683, 0.0146723
-0.155045, 0.35878, 9.71347, -0.51848, -0.0367082, 0.0146826
-0.138382, 0.35878, 9.73251, -0.51848, -0.0367082, 0.0146826
